anger	@LickMeLucas ...I'm waiting for you to figure out I'm like... from 0 to 100 real quick with the irritation.
no-anger	hey long time no tweet but im rooting for paul to win bc he is the only one that played bb and james for 2nd bc he doesnt irritate me #BB18
anger	@PatVPeters @FreeBeacon Quite the response of retaliation from Weiner in getting revenge on Huma &amp; Hillary 'clam digging'.\\n#AllScumbags
anger	The bitter the battle, the sweeter the victory...
no-anger	showed my fluids decreasing slightly. So doesn't look like she's letting me out of this bed anytime soon  I have a follow up U/S next week
no-anger	doing some testing with my current earth burst team
anger	Ive always wondered how long Angelina put up with Brad's crap. Not gon lie 😐 
anger	I freaking hate working with #word on my phone #rage #write #writing #writerslife #writerproblems #writer
anger	Inner conflict happens when we are at odds with ourselves. Honor your values and priorities. #anger #innerconflict #conflict #values
anger	@bt_uk why does tracking show my equipment delivered, when it wasn't? Why is my service suddenly delayed? We've already 3 weeks. 
no-anger	JV girls earn the W vs Stonington 2-1 today. Goals by K Waite and S Winakor. @DeluciaAlexis 1 assist. @mhseccathletics #relentless
anger	OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH 
anger	Note to self ~ Stop laughing at things that offend you, it's ok to get mad at people \\n#NoteToSelf #offended #mad #upset
anger	@simon_penn_r @AntisocialJW2 has turned into a rather fiery GG radical)
no-anger	The WHITE DICE are coming into the studio this eve 6-7pm, on 1386AM Radio City
no-anger	@rohitchauhan This is what pundits are paid for...how will TV channels and websites run otherwise
no-anger	-- haired man strides close and watches as the Major flinches away from him, the reaction draws a growl from his throat.  -- (@DocHQuinzel)
anger	@luxbet Did you even give out any pizzas ? Serious fail #hungry #furious #hangry
anger	Realest ever, relentless ever, inevitable that I win.
anger	•My brother grabbed me in a aggressive manner and as always @ImpetuousFiend threw tantrums like a kid only knowing how to express himself--
no-anger	@Mazaroddi  hey hey hey b
anger	@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the #outrage
anger	@CallofDuty how do u guys determine teams? Cause I'm 80% on shitty teams when I play and I'm fuckin over it #cod #rage
no-anger	@dreaming_aloud @DanBarnes501 and that hindi flick '99' that came out a couple of weeks ago that never made it to the UK
anger	@zavierdaniels had to snap going crazy 😭😭
no-anger	Brighten up a gloomy day with a @SiennaXOfficial spray tan, we have a tan to suit everybody! #spraytan #tan #summer #godalming #hurtmore
anger	Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad #angry
anger	Why is it always me picking up the pieces :/ #angry
no-anger	has a little buzz from the epoxy paint
no-anger	Awake again at 6am on a Saturday, isn't this sleep in day. Oh well have some work to keep busy. If only it was work keeping me awake.
anger	@Hoopdawg87 @MickThePerm Meanwhile white cops keep killing black people. But there's less outrage about that. Strange society that.
anger	@arppaul @chetanlfc @mannkakhiladi @dey_spandan @umeroffcial  Comparing Akshay Sir with this zandu balm is an insult to Akshay Sir.
no-anger	My boyfriend is my whole world 😭
anger	I need to stop second guess myself and just go with the first thought and go with it. #relentless
no-anger	Ok so I've now got a bit of a bad back after lifting all drum hardware into my car   downer.
anger	@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. 
no-anger	Is there a cvs equivalent to &quot;git status&quot;?
no-anger	“He who is slow to anger is better than the mighty, And he who rules his spirit than he who takes a city.”\\nP16:32 #bibleverse #pride 
anger	@SageHillfarms @HintonAlisa @hb_heather Hey, Jayme! Were your👂👂 burning cuz I was talking about you?😁 Are you going tomorrow?
anger	OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH #rage
anger	@vladfucker69 i look rabid
anger	@laureeenwillam can't cope wi her sour face and tiny pout 😡😡
anger	Bloody parking ticket 😒💸 #fuming
no-anger	@DoctorWatsonSx Morning
anger	@donlemon listening to these politicians is making me so #angry I'm so fucking tired of political speak by career politicians @PatMcCroryNC
anger	@TheView Joy isn't a comedian. She's a bully for fat shaming the governor. Great example she's setting for her grandson.
anger	#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 #fuming
no-anger	So excited to watch @RuPaulsDragRace #allstars \\n #RuPaul 
no-anger	@psychorn We are at alexander. Just had a 3 course dinner and i am wearing someone elses red wine
no-anger	Presenting today...hope it leads to the ability to move up one day
anger	Will I offend you\\nif I am truthful but kind\\nor will you see why?\\n@baffled #haikuchallenge 
anger	@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.
anger	@Bungie spent over 2 fucking hours and still can't get that dam SIVA fragment on Fellwinters peak mountain 
anger	People fuckin irritate me
anger	work is going to kill me and 5 o'clock is nowhere near 😟
anger	@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. #offended
no-anger	@sueandsteve Wow, thats quite the trip!
no-anger	People are #hurt and #angry and it's hard to know what to do with that #anger Remember, at the end of the day, we're all #humans #bekind
no-anger	#vwll2009 Would one of the VWLLers want to add this event to our Ning?   http://bit.ly/BF5sh  Would much appreciate that
anger	@paulbushnell25 @EE bad news if ordered online it hasn't gone through same happened to me had to re order on the phone #furious
no-anger	@vyzion360 your not following me  it won't let me dm
anger	If angry, bash out your frustration on the pastry #GBBO
anger	@ThomasEWoods I would like to hear a podcast of you going off refuting her entire article. Extra indignation please.
anger	Spurs radio commentator referred to Mauricio Pochettino as 'MoPo' and I felt a sudden surge of rage.
no-anger	@JessDubb u would put it up once I am off work
anger	@fleetstreetfox It's buzzing pathetically for sympathy if you let it out it will twirl it's moustache, chuckle and sting you #Psychowasp
anger	i resent biting my tongue.
anger	@rosieblossoms_ What a miserable piece of shit 😡
anger	don't provoke me after letting me down !
anger	@JustHerrick @iPhone_News Piece of #crap
no-anger	Is tired! And is gonna go to bed now!
no-anger	Kik to trade, have fun or a conversation  (kik: youraffair) #kik #kikme #messageme #textme #pics #trade #tradepics #dm  #bored
anger	@SapientSoldier timid but determined version of the rabid beasts beyond the land. Growling beneath my restrained breath, I //rip// myself --
no-anger	guess i wasnt on next. now im in 2 songs. 3 guys at stage....one looks like my dad. ones mexican  and then some chubby bald guy hahahaha
no-anger	@jemimakiss but have you got @nrierp, and twitted a link to it. No? Fail.
anger	#Hudcomedy #AdamRowe  #insult Slutfaceshlongnugget
no-anger	@podipada Munch away, my dear Watson, Munch away
anger	A black female LEO💙 was shot 8 times and died in Philadelphia --Where's the #outrage black people? @BarackObama #Sharpton #blm #TheFive
no-anger	Mother Nature dropping mad beats out there this morning. Just wish they wouldn't shake my shower stall while I'm standing there naked.
no-anger	Listening to Broken by Lifehouse (on repeat)
no-anger	Heading home to cut grass in the heat. All I wanna do is go out to eat somewhere air conditioned.  #AdultingIsTheWorst
anger	@OstinOng YUUUHH 🙄😭 plus clin ep and prevmed ugghhh hahaha 
anger	I'm much to full of resentment
anger	Forgot to eat dinner and now I'm furious with everything and everyone
no-anger	Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout
anger	@DailyMirror i love how theres no outrage that it's a white man but if it was a black man them BLM would be all over it regardless of reason
no-anger	Time wounds all heels.\\n\\n #DrunkJesus #rt #lol #wisdom #quote #comedy #self #Revenge  #hate #time #funny #politics #Trump #POTUS2016
no-anger	Keep in mind. We're all weak. Don't insult people just because they're human.
no-anger	I am at school ^^ Nothing to do
anger	@Cmdr_Hadfield CNN's Wolf Blitzer calls you an American astronaut and you don't correct him? #dissapointed
no-anger	@mariedancerr that songs on tays vid  katy perry.
no-anger	Just saw lil homie @NICKMERCS rage on cam.  Weren't roids a thing in the late 90's or has it come back? I'm lost...
no-anger	@shopgreenwich #ldf16 what shall we do this weekend?  #spraypainting in #greenwichmarket with @SNUB23 #core246 #lilylou #fret &amp; #benoakley
anger	@twojacksdetail @bluelivesmtr Very rare an officer just shoots without regard. They don't want that on their conscience. #incite #inflame
no-anger	my dad is mad cause I hid in my room for his entire dinner party
no-anger	BB lunch room for breakfast muffin
anger	@hollyrobinson__ Part 2-was buzzing for a cheeky squashie or two-this was NOT what i expected.SORT IT OUT! #food #angry  @coopuk @coopukfood
no-anger	25-man Ulduar is hard...
anger	Desi feminists must have it the hardest. Imagine controlling that rage due to having to dance in a wedding at 'Mai Baarish Kar du Paise ki'
no-anger	no offense but the doctor crying tears of joy after realizing he has a family for christmas is Cute
no-anger	also other ppl who i love a whole damn lot; erica, joanna, tiff, sirli, harley, anja, (the rest of the gc bc i ran out of chara!)
no-anger	I've got builders in my office and I have a game to make. Perhaps ill start sketching the next game... #gamedev #indiedev 
anger	i can't believe they're all messing up my favourite of all bakes i feel personally offended
no-anger	@lyskoi anyway, I found a short scale today that was perfect for my purposes. soft on the hands, won't aggravate my (now-chronic) tendonitis
no-anger	@megzmegz &lt;-- follow my girl meagan
no-anger	Remember your identity is in Christ. Give the sting of rejection to Christ. He’s been there he’s done that and He has the scars to prove it.
no-anger	@TehShockwave turn that grumpy frown upside-down\\n\\nYou did something next to impossible today
anger	@HuffingtonPost huff i know your pro-hillary and so is CNN and MSNBC, but they made no mention of this, this statement would be gold for em
anger	Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver 
