joy	I just really enjoy bright colors, like the colors you would see downtown Miami
no-joy	Good morning baby. Wake up
no-joy	@sli hope u did alright on the final
joy	Currently listening to @ScottFoxonair &amp; @KatCallaghan @Z1035Toronto podcasts!! Can you guys please move to #yvr ? #hilarious #missyou
no-joy	going back home tonight
joy	The irony and hilarity of making Taylor Lautner super cold all the time is not lost on me. God I missed this show 😂#ScreamQueens
no-joy	Watching the NY Phil webcast.  Something missing.  Reminds me of a blithe Journey's End I once saw on Bway.  Might just be the Gershwin.
joy	Nice Idea collect all relevant socialmedia in one-But dont be automatic pls #worldsapp ⬅️ #chirp #appsworld #socialmedia @DanielFeuer merci🎈
no-joy	Work till five!
no-joy	@Nikhilv95 @LydiajaneF I wish, I really, truly wish, that I had just a modicum of your banter. 
joy	Howling with laughter at “WELL DONE BEZZA!” #bakeoff #GBBO
no-joy	My eyes hurt
joy	Enter this code for 10 free Lyfts PARX #Isn't it great to save money when you shop? #blissful #FREECAB
joy	Lmboo , using my nephew for meme #hilarious
no-joy	Well that exam rocked...one more to go - the one we've all been dreading! Bit of revision tonight before work tomorrow
no-joy	@xsaydax Boo, on both counts.
no-joy	@eligong me too
no-joy	@mohandoss ????? ?????? ??? ?????? ?????? ???????? - ????????????? ??????? ?????? ???? ?????? ???????? ????
no-joy	I hate it when im singing and some idiot thinks they can just join in with me like...this is not fcking glee #MeanRikonaBot
joy	@JDMHatch_G @A34Bart @IOInteractive @Ravenclaww04 @Hitman This is an attitude that makes me beam with delight every time I encounter it.
no-joy	Whenever I turn on the radio and hear Bob Dylan's Knocking on Heaven's Door being played, I assume he's died. #relieved #notyet #someday
no-joy	@msmack9871  I'm only telling the truth..... You know you have skills
joy	@ADenkyirah Happy birthday! Hope you have a wonderful day filled with lots of joy and laughter &lt;3 (despite tumblr being a jerk- once again)
no-joy	i bet dat dog eating name brand cheerios. cant relate. i eat cheery O's
joy	Step into and own your #brilliance. #womeninbiz #womeninbusiness #successs #femaleleaders #femaleentrepeneurs
no-joy	@FaultlessFacade &lt;she really said in response to what she perceived as a forced jovial tone. With that, she slid out of the jeep and onto&gt;
no-joy	@gatewaypundit Mostly animated audience I'd bet...green sceen folk...the ones that don't need air..!
joy	Watch this amazing live.ly broadcast by @katyy.mae  #musically
joy	So I survived spin....trying to get down the stairs was hilarious tho #jellylegs 😂😂
no-joy	if aint Bee then it aint me...ya heard me?  {this for u keemie}
joy	@priny_baby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend!! Love you lots 💖💖💖💖💖💖💖🎉🎊 #chapter22 #bdaygirl #happy #love
no-joy	@LeeJarvis10 can't be following u pal he's smiling
no-joy	categ than GEN &amp;OBC it cost only 100 or nill .i am not against the reservation and i support it,sir minimize the fees #bright fut @PMOIndia
joy	Look forward to the detours because they bring delightful surprises. #lifequote #delight
joy	@GreggDoyelStar I'm sure you'll have a heyday if they do
no-joy	@eachus At least he's willing to discuss, better than most. That and keep the insults light with occasional levity or creative BS-ing,
no-joy	Missed the hello kitty  not enough time oh well
joy	@MoAmali @awosss @Arsenalman2011 listen I dn't subscribe to this team coq Team xhaka stuff. I like all our players. Depth has me elated
joy	@H0lliejburrows Congrats beautiful 😘
joy	#ContentwiththeLordsPortion:Even in times of scarcity,”Yet I will #rejoice in the #LORD, I will #joy in the God of my #salvation.” #Hab 3:18
no-joy	@green_i_girl that's why you are #twitterbff
joy	it gets better. without explanation; you just wake up one morning and you’re just happy, totally and utterly elated.
no-joy	http://twitpic.com/4wukz - At Covershots, Kelana Jaya, for Carter &amp; Nicole's wedding
joy	Watch this amazing live.ly broadcast by @__.mila.__  #musically
joy	When my friends send me ballons and fireworks through text...#amazing #smiling
joy	Well that was exhilarating. I didn't know you could have goosebumps for 2 hrs 5m straight.
joy	@elevens_eggos_ 'El?' He turned around to her, smiling before hugging her gently.
no-joy	@tiaratara123 yeah, not meant to be
joy	I love this hearty negro laugh jade and @XavierDLeau let out re:lochte 😂😂
joy	@soboleskih Okay this is hilarious
no-joy	To tell the truth and make someone cry is better than to tell a lie and make someone smile. #truth #lie #cry #smile #offalonehugots
joy	He showed us a really lively performance, with a lot of different emotions, not just sticking to one. And that's freaking awesome.
joy	Asked one thing from our guys tonight and got it! #happy #proud #disappointed - THAT IS FOOTBALL #timetoclimbthetable
no-joy	working on homework!!!
no-joy	@APkrawczynski   Any possibly KG is being bought out as a player so that he can buy in from Glen as a minority owner? 
no-joy	But i'll be a pity. 🐑 
no-joy	Well ive had a twitter account 4 a while, but just started using it.
joy	LOVE LOVE LOVE #smile #fun #relaxationiskey
joy	All i want to do is to be successful, be cheerful and to be happy with @DominicHussein
no-joy	@Elliot_Eastwick just play rappers delight and have a 15 minute kip
no-joy	I don't fuck with people who don't smile back at me in corridors
joy	I'm due for a big change! I've prayed on it, I think I deserve it #positivity #optimism
no-joy	Firefox again taking upwards of 600k of memory, time to restart ff
no-joy	Why am I still away at 4am? Cos I don't have school tomorrow, that's why.
joy	Taking time out of our busy to catch the #great #American #eclipse! It is really incredible to see even our partial view! How was your view?
joy	@cedricyarbrough We love you! #hilarious   We are looking forward to SO much more!  #kudos on the #pilot @Speechless_ABC #speechless
no-joy	One time I saw Rachel from glee tell someone their job was on a pole and I said that in 5th grade to a boy and he look confused
joy	Another joyful encounter in Tribez &amp; Castlez! I just met Mouchole, Ogre Cook! Do you want to know who that is? Download the game and find...
joy	Watch this amazing live.ly broadcast by @brooke_bridges #lively #musically
joy	So is cheerfulness, or a good temper, the more it is spent, the more remains. Ralph Waldo Emerson
joy	@kymwhitley hello Miss Lady I'm sure today brings you happiness and laughter use your voice also to make us laugh  god knows we need it
no-joy	wants the tickets for the concert
no-joy	@fluBALLOW mean
no-joy	hmm, anyone else have their iPhone's earphones' grey rubber disintegrating?
no-joy	@Ashie1004 interesting to see the differing accounts. mandy is always VERY pc in all her accounts. her robbie is a monk!
no-joy	says I've got number 10~  getting low~~ http://plurk.com/p/wxpdr
joy	I was having a #BadDay and i went on #YouTube and watched @domoandcrissy reaction to old pics. #Thanks #ladies for the #laughs
no-joy	The point of living, and being an optimist, is to be foolish enough to believe the best is yet to come' - Peter Ustinov #optimism #quote
no-joy	what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff
no-joy	Listening to Broken by Lifehouse (on repeat)
joy	@nw_autonate \\n\\n*She held the back of his skull, smiling into the kiss.*
no-joy	@nick_carter The video is `private I cant see it
joy	Yesterday is gone thats an old song the new song is live 4 today and get #pizza #live #love #laugh #WednesdayWisdom #follow @THELYRICALB 🍕
no-joy	Happy Mother's Day - Happy Motherï¿½s Day  http://tumblr.com/xnx1qyn0j
joy	Ha ha love flats description of Marlie packer... Default setting 'combat mode'.... 😂😂😂😂😂  #brilliant \\n@davidflatman @MarliePacker #WRWC2017
joy	@delon03 can you at least just walk past her and break out into laughter
no-joy	@asphotos cool  I didn't realise that you were until now
no-joy	@billyboss Couldn't see one, but I'm probably blind  Do you have a link to it?
no-joy	@DarrenRuane Hey! It's so funny - I stopped to get a coffee on the way in and spilt half of it in the car!
joy	@pepesgrandma @FreeBeacon Thanks for the early morning laughter ❤
joy	wanna always be the reason behind her happiness and i'll always keep her smiling no matter what happens♒💜.
joy	Possible magazines over against put with versus thy joviality conjunction shower quotient sufficiently: BQAvtja
no-joy	my dad is mad cause I hid in my room for his entire dinner party
no-joy	thinks something and okay, goodluck ako.  http://plurk.com/p/x2bnl
no-joy	When your rewatching glee and break down in tears all over again. 😭😢 #glee
joy	@yoursecretsub1 Trust me dear, if you want to make anything invisible, hang a wet paint on it, and hilarity will ensue.
no-joy	doing more uni assignments
no-joy	There is one million people @ the DMV today.....
joy	#blackish always has me #rollin #hilarious
no-joy	Right now on my Justin.tv channel: GTA4 fav meh  www.justin.tv/djandyw
joy	@selbsie yapyap! once upon a time, I was an avid fanfiction patron during my K-Pop heyday.
joy	@airish_cloudly aaww! iam sending virtual hug then, eonnie cares about you so cheer up and study well!
joy	When you're prof suggest @Pharrell and William James may be unlikely dialogue partners and then plays the #happy video #WeAreCST
joy	Watch this amazing live.ly broadcast by @kana_blender #lively #musically
joy	She gave a playful wink, taking the goggles off her head, swinging them around her finger. 'I would never~' @VerminEngineer
no-joy	@_wednesdaychild I need to cheer up
joy	@nerdist How cool would it be if @StephenByrne86 animated the scene
no-joy	@JWess awww  ok lol hopefully by than im still here and not back over in the states
no-joy	@limegreenmodern I will take a pic for you
no-joy	@goodlaura Trending you say? Well, there's TweetCannon   http://tinyurl.com/odrza4
no-joy	I hate my arrival in the employee parking lot!
joy	The T.I / Shawty Lo beef is one of the more underrated ones in hip-hop history. Chock-full of wit, bravado and hilarity.
joy	@yeldarbkered You've got quite the cheery young Souls fan. :)
no-joy	Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard
no-joy	watching ALIAS from the beginning... approximately for the 117th time
joy	Mood : Happy 🙂 #blessing
no-joy	“The essential Saltes of Animals may be\\nArkham’s large outfit from any effects he\\nI rejoice that you continue in ye
joy	@Danger_McLovin Well done! 😀 (your twins Charlii and Cadance)
no-joy	@TChudhry @fasiranjha lol @ ur caste. even if the whole village dies.. a massali like you cant be a chaudhry:) so cheer up massali :)
no-joy	@rheafraserx took them an awfy long time to spot their goal was disallowed ☺️ #pleasing
joy	Remember: The life you have is a blessing for #God. Make it a joyful experience regardless of the odds. GBY
no-joy	@Squallee Yeah same
joy	Getting cable hooked up in new place just in time for @NBCChicagoPD and @NBCChicagoMed premiers is like God smiling down on me. #OneChicago
joy	@Matalan when the lady in Xmas dept answers your call as 'hello mrs Xmas' yep true story #winning #Xmas #cheer #goodcustomerservice ❤ 📞👍😊
no-joy	@janelleyo Wish we could deliver alcohol, but state law prohibits us.
no-joy	is it bad that kurt is literally me..? #glee
